date,time,total_games,wins,draws,avg_time,lost,reward
06/04/2023,04:36,0,0,0,0,0,[]
09/04/2023,12:41,2,0,0,2,12.1,[[0.1728, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]
09/04/2023,12:41,2,0,0,2,7.3,[[0.1728, 0, 0, 0, 0, 0, 0], [0.017857, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.017857, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]
09/04/2023,12:42,2,1,0,1,9.9,[[0.1728, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.020833, 0, 0, 0, 0, 0, 0], [0.461905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]
09/04/2023,12:43,2,1,0,1,17.8,[[0.1728, 0, 0, 0, 0, 0, 0], [0.02128, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.230179, 0, 0, 0, 0, 0, 0], [0.242857, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0]]
09/04/2023,12:43,2,1,0,1,20.9,[[0.1728, 0, 0, 0, 0, 0, 0], [0.023177, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.230179, 0, 0, 0, 0, 0, 0], [0.242857, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]
09/04/2023,12:44,2,0,0,2,23.0,[[0.1728, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.230179, 0, 0, 0, 0, 0, 0], [0.242857, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [-1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0.011905, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0]]
